"Molecular..Weight","XLogP3","Hydrogen.Bond..Donor.Count","Hydrogen.Bond..Acceptor.Count","Rotatable.Bond..Count","Topological.Polar..Surface.Area","Heavy.Atom.Count","Complexity","pKa","logS","Amount.mg.","Type","Amount.mg..1","Type.1","Amount.mg..2","Binder","Amount.mg..3","Disintegrant","Amount.mg..4","Disintegrant.1","Amount.mg..5","Lubricant","Amount.mg..6","Lubricant.1","Amount.mg..7","Solubilzer","y"
0.320736964180215,0.0588235294117647,0.75,0.833333333333333,0.0833333333333333,0.543237250554324,0.193548387096774,0.467720685111989,0.372274143302181,0.765140324963072,0.152542372881356,0,0,0,0,0,0,0.333333333333333,0.133333333333333,0.666666666666667,0.4,0.333333333333333,0.3,1,0.8,0,0
0.407627841841535,0,1,1,0.583333333333333,1,0.290322580645161,0.434782608695652,0.409657320872274,0.69423929098966,0.0600924499229584,0.25,0.236363636363636,0,0,0,0,0.333333333333333,0.039,0,0,0.666666666666667,0.01,0,0,0,0
0.407627841841535,0,1,1,0.583333333333333,1,0.290322580645161,0.434782608695652,0.409657320872274,0.69423929098966,0.0600924499229584,1,0.235836627140975,0,0,0,0,0.333333333333333,0.039,0,0,0.666666666666667,0.01,0,0,0,0
0.407627841841535,0,1,1,0.583333333333333,1,0.290322580645161,0.434782608695652,0.409657320872274,0.69423929098966,0.0600924499229584,1,0.249209486166008,0,0,0,0,1,0.104,0,0,0.666666666666667,0.01,0,0,0,0
0.407627841841535,0,1,1,0.583333333333333,1,0.290322580645161,0.434782608695652,0.409657320872274,0.69423929098966,0.0600924499229584,0,0,0,0,0,0,1,0.104,0,0,0.666666666666667,0.01,0,0,0,0
0.407627841841535,0,1,1,0.583333333333333,1,0.290322580645161,0.434782608695652,0.409657320872274,0.69423929098966,0.0600924499229584,0.25,0.218379446640316,0,0,0.666666666666667,0.06,0,0,0,0,0.666666666666667,0.01,0,0,0,0
0.407627841841535,0,1,1,0.583333333333333,1,0.290322580645161,0.434782608695652,0.409657320872274,0.69423929098966,0.0600924499229584,0,0,0,0,0.666666666666667,0.06,0,0,0,0,0.666666666666667,0.01,0,0,0,0
0,0.129411764705882,0.5,0,0.0833333333333333,0.163192904656319,0,0,0.487538940809969,1,0.689984591679507,0.25,1,0,0,0,0,0.333333333333333,0.61,0,0,0.666666666666667,0.06,0,0,0,0
0,0.129411764705882,0.5,0,0.0833333333333333,0.163192904656319,0,0,0.487538940809969,1,0.689984591679507,0.25,0.960474308300395,0,0,0,0,0.333333333333333,0.54,0,0,0.666666666666667,0.06,0,0,0,0
0,0.129411764705882,0.5,0,0.0833333333333333,0.163192904656319,0,0,0.487538940809969,1,0.689984591679507,0.25,0.960474308300395,0,0,0,0,0.333333333333333,0.54,0,0,0.666666666666667,0.06,0,0,0,0
0,0.129411764705882,0.5,0,0.0833333333333333,0.163192904656319,0,0,0.487538940809969,1,1,0.5,0.438076416337286,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0.666666666666667,0.04,0,0,0,0
0,0.129411764705882,0.5,0,0.0833333333333333,0.163192904656319,0,0,0.487538940809969,1,1,0.5,0.372200263504611,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0.666666666666667,0.04,0,0,0,0
0,0.129411764705882,0.5,0,0.0833333333333333,0.163192904656319,0,0,0.487538940809969,1,1,0.5,0.438076416337286,0,0,0,0,1,0.333333333333333,0,0,0.666666666666667,0.04,0,0,0,0
0,0.129411764705882,0.5,0,0.0833333333333333,0.163192904656319,0,0,0.487538940809969,1,1,0.5,0.372200263504611,0,0,0,0,1,0.333333333333333,0,0,0.666666666666667,0.04,0,0,0,0
0,0.129411764705882,0.5,0,0.0833333333333333,0.163192904656319,0,0,0.487538940809969,1,1,0.5,0.372200263504611,0,0,0,0,0.333333333333333,0.333333333333333,1,1,0.666666666666667,0.04,0,0,0,0
0.352880680947901,0.4,0.25,0.5,0.0833333333333333,0.193791574279379,0.354838709677419,0.532279314888011,0.0693146417445483,0.635155096011817,0.0348228043143297,0.25,0.135046113306983,0.5,0.455725190839695,0,0,0.333333333333333,0.2625,0,0,0.666666666666667,0.0175,0.5,0.175,0.2,0.43
0.352880680947901,0.4,0.25,0.5,0.0833333333333333,0.193791574279379,0.354838709677419,0.532279314888011,0.0693146417445483,0.635155096011817,0.0348228043143297,0.25,0.135046113306983,0.5,0.44236641221374,0,0,0.333333333333333,0.291666666666667,0,0,0.666666666666667,0.0175,0.5,0.175,0.2,0.43
0.352880680947901,0.4,0.25,0.5,0.0833333333333333,0.193791574279379,0.354838709677419,0.532279314888011,0.0693146417445483,0.635155096011817,0.0348228043143297,0.25,0.135046113306983,0.5,0.53587786259542,0,0,0.333333333333333,0.0875,0,0,0.666666666666667,0.0175,0.5,0.175,0.2,0.43
0.352880680947901,0.4,0.25,0.5,0.0833333333333333,0.193791574279379,0.354838709677419,0.532279314888011,0.0693146417445483,0.635155096011817,0.0348228043143297,0.25,0.135046113306983,0.5,0.522519083969466,0,0,0.333333333333333,0.116666666666667,0,0,0.666666666666667,0.0175,0.5,0.175,0.2,0.43
0.352880680947901,0.4,0.25,0.5,0.0833333333333333,0.193791574279379,0.354838709677419,0.532279314888011,0.0693146417445483,0.635155096011817,0.0348228043143297,0.25,0.135046113306983,0.5,0.53587786259542,0,0,0,0,0,0,0.666666666666667,0.0175,0.5,0.175,0.2,0.43
0.352880680947901,0.4,0.25,0.5,0.0833333333333333,0.193791574279379,0.354838709677419,0.532279314888011,0.0693146417445483,0.635155096011817,0.0348228043143297,0.25,0.135046113306983,0.5,0.522519083969466,0,0,0,0,0,0,0.666666666666667,0.0175,0.5,0.175,0.2,0.43
0.352880680947901,0.4,0.25,0.5,0.0833333333333333,0.193791574279379,0.354838709677419,0.532279314888011,0.0693146417445483,0.635155096011817,0.0348228043143297,0.25,0.135046113306983,0.5,0.509160305343511,0,0,0.333333333333333,0.145833333333333,0,0,0.666666666666667,0.0175,0.5,0.175,0.2,0.43
0.352880680947901,0.4,0.25,0.5,0.0833333333333333,0.193791574279379,0.354838709677419,0.532279314888011,0.0693146417445483,0.635155096011817,0.0348228043143297,0.25,0.135046113306983,0.5,0.509160305343511,0,0,0.333333333333333,0.145833333333333,0,0,0.666666666666667,0.0175,0.5,0.175,0.2,0.43
0.31762981116387,0.305882352941176,0.25,0.166666666666667,0.166666666666667,0.266518847006652,0.354838709677419,0.396574440052701,1,0.649926144756278,0.312788906009245,0.25,0.494071146245059,0.5,0.534961832061069,0,0,0,0,0,0,0.666666666666667,0.08,0,0,0.4,1.0992
0.31762981116387,0.305882352941176,0.25,0.166666666666667,0.166666666666667,0.266518847006652,0.354838709677419,0.396574440052701,1,0.649926144756278,0.312788906009245,0.25,0.494071146245059,0.5,0.382290076335878,0,0,0,0,0,0,0.666666666666667,0.08,0,0,0.4,1.0992
0.31762981116387,0.305882352941176,0.25,0.166666666666667,0.166666666666667,0.266518847006652,0.354838709677419,0.396574440052701,1,0.649926144756278,0.312788906009245,0.25,0.494071146245059,0.5,0.534961832061069,0,0,0,0,0,0,0.666666666666667,0.08,0,0,0.4,1.0992
0.31762981116387,0.305882352941176,0.25,0.166666666666667,0.166666666666667,0.266518847006652,0.354838709677419,0.396574440052701,1,0.649926144756278,0.312788906009245,0.25,0.494071146245059,0.5,0.382290076335878,0,0,0,0,0,0,0.666666666666667,0.08,0,0,0.4,1.0992
0.31762981116387,0.305882352941176,0.25,0.166666666666667,0.166666666666667,0.266518847006652,0.354838709677419,0.396574440052701,1,0.649926144756278,0.312788906009245,0.25,0.494071146245059,0.5,0.534961832061069,0,0,0.333333333333333,0.666666666666667,0,0,0.666666666666667,0.08,0,0,0.4,1.0992
0.31762981116387,0.305882352941176,0.25,0.166666666666667,0.166666666666667,0.266518847006652,0.354838709677419,0.396574440052701,1,0.649926144756278,0.312788906009245,0.25,0.494071146245059,0.5,0.382290076335878,0,0,0.333333333333333,1,0,0,0.666666666666667,0.08,0,0,0.4,1.0992
0.482834073652655,0.317647058823529,0.5,0.833333333333333,0.166666666666667,0.547671840354767,0.387096774193548,0.652173913043478,0.0856697819314641,0.576070901033973,0.0107858243451464,0.25,0.209156785243742,0.5,0.114503816793893,0.666666666666667,0.0153846153846154,0.333333333333333,0.125,0,0,0.666666666666667,0.02,0.5,0.2,0,0
0.482834073652655,0.317647058823529,0.5,0.833333333333333,0.166666666666667,0.547671840354767,0.387096774193548,0.652173913043478,0.0856697819314641,0.576070901033973,0.0107858243451464,0.25,0.209156785243742,0.5,0.114503816793893,0.666666666666667,0.0153846153846154,0.333333333333333,0.125,0,0,0.666666666666667,0.02,0.5,0.2,0.6,0.04
0.482834073652655,0.317647058823529,0.5,0.833333333333333,0.166666666666667,0.547671840354767,0.387096774193548,0.652173913043478,0.0856697819314641,0.576070901033973,0.0107858243451464,0.25,0.209156785243742,0.5,0.114503816793893,0.666666666666667,0.0153846153846154,0.333333333333333,0.125,0,0,0.666666666666667,0.02,0.5,0.2,0.6,0.1221
0.579790376578193,0.694117647058824,0,0,0.5,0.0643015521064302,0.451612903225806,0.366271409749671,0.284267912772586,0.310192023633678,0.172573189522342,0.25,0.191040843214756,0.5,0.442748091603053,1,0.0241025641025641,0.333333333333333,0.24,0,0,0.666666666666667,0.12,0,0,0,0
0.440143541716811,0.481176470588235,0.25,0,0.0833333333333333,0,0.32258064516129,0.304347826086957,0.524143302180685,0.487444608567208,0.0446841294298921,0.25,0.0329380764163373,0.5,0.190839694656489,0,0,0,0,0,0,0,0,0,0,0,0
0.440143541716811,0.481176470588235,0.25,0,0.0833333333333333,0,0.32258064516129,0.304347826086957,0.524143302180685,0.487444608567208,0.0446841294298921,0.25,0.0329380764163373,0.5,0.190839694656489,0,0,0,0,0,0,0,0,0,0,0,0
0.567427408590622,0.388235294117647,0,0.666666666666667,0.333333333333333,0.219068736141907,0.612903225806452,0.779973649538867,0.439252336448598,0.649926144756278,0,0.25,0.00428194993412385,0.5,0.0198473282442748,0.333333333333333,0.00256410256410256,0,0,0,0,0.333333333333333,1,0,0,0,0
0.567427408590622,0.388235294117647,0,0.666666666666667,0.333333333333333,0.219068736141907,0.612903225806452,0.779973649538867,0.439252336448598,0.649926144756278,0,0.25,0.00428194993412385,0.5,0.0198473282442748,0,0,1,0.00833333333333333,0,0,0.333333333333333,1,0,0,0,0
0.567427408590622,0.388235294117647,0,0.666666666666667,0.333333333333333,0.219068736141907,0.612903225806452,0.779973649538867,0.439252336448598,0.649926144756278,0,0.25,0.00856389986824769,0.5,0.0099236641221374,0,0,0.333333333333333,0.00833333333333333,0,0,0.333333333333333,1,0,0,0,0
0.567427408590622,0.388235294117647,0,0.666666666666667,0.333333333333333,0.219068736141907,0.612903225806452,0.779973649538867,0.439252336448598,0.649926144756278,0,0.25,0.00856389986824769,0.5,0.0099236641221374,0,0,1,0.00833333333333333,0,0,0.333333333333333,1,0,0,0,0
0.567427408590622,0.388235294117647,0,0.666666666666667,0.333333333333333,0.219068736141907,0.612903225806452,0.779973649538867,0.439252336448598,0.649926144756278,0,0.25,0.00477602108036891,0.5,0.0110687022900763,0,0,1,0.00833333333333333,0,0,0.333333333333333,1,0,0,0,0
0.567427408590622,0.388235294117647,0,0.666666666666667,0.333333333333333,0.219068736141907,0.612903225806452,0.779973649538867,0.439252336448598,0.649926144756278,0,0.25,0.00856389986824769,0.5,0.0099236641221374,0.333333333333333,0.00256410256410256,0,0,0,0,0.333333333333333,1,0,0,0,0
0.567427408590622,0.388235294117647,0,0.666666666666667,0.333333333333333,0.219068736141907,0.612903225806452,0.779973649538867,0.439252336448598,0.649926144756278,0,0.25,0.00856389986824769,0.5,0.0099236641221374,0.333333333333333,0.00256410256410256,0,0,0,0,0.333333333333333,1,0,0,0,0
0.567427408590622,0.388235294117647,0,0.666666666666667,0.333333333333333,0.219068736141907,0.612903225806452,0.779973649538867,0.439252336448598,0.649926144756278,0,0.25,0.00428194993412385,0.5,0.0198473282442748,0.333333333333333,0.00256410256410256,0,0,0,0,0.333333333333333,1,0,0,0,0
0.567427408590622,0.388235294117647,0,0.666666666666667,0.333333333333333,0.219068736141907,0.612903225806452,0.779973649538867,0.439252336448598,0.649926144756278,0,0.25,0.00477602108036891,0.5,0.0110687022900763,0.333333333333333,0.00256410256410256,0,0,0,0,0.333333333333333,1,0,0,0,0
0.567427408590622,0.388235294117647,0,0.666666666666667,0.333333333333333,0.219068736141907,0.612903225806452,0.779973649538867,0.439252336448598,0.649926144756278,0,0.25,0.00477602108036891,0.5,0.0110687022900763,0.333333333333333,0.00256410256410256,0,0,0,0,0.333333333333333,1,0,0,0,0
0.432616354127918,0.376470588235294,0.5,0.166666666666667,0.166666666666667,0.167184035476718,0.419354838709677,0.399209486166008,0.457943925233645,0.723781388478582,0.152542372881356,0.25,0.0658761528326746,0.5,0.400763358778626,0,0,0,0,1,0.375,0.333333333333333,0.04,1,0.3,0,0
0.432616354127918,0.376470588235294,0.5,0.166666666666667,0.166666666666667,0.167184035476718,0.419354838709677,0.399209486166008,0.457943925233645,0.723781388478582,0.152542372881356,0.25,0.0658761528326746,0.5,0.419847328244275,0,0,0.333333333333333,0.0833333333333333,0,0,0.333333333333333,0.04,1,0.3,0,0
0.432616354127918,0.376470588235294,0.5,0.166666666666667,0.166666666666667,0.167184035476718,0.419354838709677,0.399209486166008,0.457943925233645,0.723781388478582,0.152542372881356,0.25,0.0658761528326746,0.5,0.419847328244275,0,0,0,0,0,0,0.333333333333333,0.04,1,0.3,0,0
0.432616354127918,0.376470588235294,0.5,0.166666666666667,0.166666666666667,0.167184035476718,0.419354838709677,0.399209486166008,0.457943925233645,0.723781388478582,0.152542372881356,0.25,0.0658761528326746,0.5,0.400763358778626,0,0,0,0,0,0,0.333333333333333,0.04,1,0.3,0,0
0.197216691100851,0.670588235294118,0.5,0.166666666666667,0.25,0.163192904656319,0.225806451612903,0.201581027667984,0.0841121495327103,0.593796159527326,0.306625577812018,0.5,0.59864953886693,0,0,0,0,0.666666666666667,0.541666666666667,0,0,0.333333333333333,0.65,1,0.65,0,0
0.891621627535503,0.658823529411765,1,0.666666666666667,1,0.441241685144124,0.967741935483871,0.978919631093544,0.0942367601246106,0.251107828655835,0.0292758089368259,0.25,0.576416337285902,0,0,0.666666666666667,0.0769230769230769,0.333333333333333,0.25,0,0,0.666666666666667,0.024,0,0,0,0
1,1,0.25,0.5,1,0.381818181818182,1,1,0,0,0.0144838212634823,0.25,0.230566534914361,0.5,0.372519083969466,0,0,0.666666666666667,0.333333333333333,0,0,0.666666666666667,0.04,0,0,0,0
1,1,0.25,0.5,1,0.381818181818182,1,1,0,0,0.0144838212634823,0.5,0.438339920948617,0,0,0,0,0.666666666666667,0.113333333333333,0,0,0.666666666666667,0.04522,0,0,0.8,0.18139
1,1,0.25,0.5,1,0.381818181818182,1,1,0,0,0.0144838212634823,0.5,0.364920948616601,0,0,0,0,0.666666666666667,0.1,0,0,0.666666666666667,0.04,0,0,0.8,0.22005
1,1,0.25,0.5,1,0.381818181818182,1,1,0,0,0.0144838212634823,0.5,0.374835309617918,0,0,0,0,0.666666666666667,0.15,0,0,0.666666666666667,0.04,0,0,0.8,0.16
0.519135248681648,0.458823529411765,0.25,0.833333333333333,0.583333333333333,0.432372505543237,0.548387096774194,0.744400527009223,0.171339563862928,0.443131462333826,0.152542372881356,0.25,0.230566534914361,0.5,0.442748091603053,0.333333333333333,0.205128205128205,0.333333333333333,0.166666666666667,0.666666666666667,0.5,0.666666666666667,0.04,0,0,0,0
0.519135248681648,0.458823529411765,0.25,0.833333333333333,0.583333333333333,0.432372505543237,0.548387096774194,0.744400527009223,0.171339563862928,0.443131462333826,0.152542372881356,0.25,0.230566534914361,0.5,0.442748091603053,0,0,0.333333333333333,0.166666666666667,0.666666666666667,0.5,0.666666666666667,0.04,0,0,0,0
0.519135248681648,0.458823529411765,0.25,0.833333333333333,0.583333333333333,0.432372505543237,0.548387096774194,0.744400527009223,0.171339563862928,0.443131462333826,0.152542372881356,0.25,0.230566534914361,0.5,0.748091603053435,0,0,0.333333333333333,0.166666666666667,0.666666666666667,0.5,0.666666666666667,0.04,0,0,0,0
0.579396512111332,0.494117647058824,0.25,0.333333333333333,0.5,0.116629711751663,0.580645161290323,0.488801054018445,0.428348909657321,0.428360413589365,0.0292758089368259,0.25,0.560177865612648,0,0,0,0,0.333333333333333,0.933333333333333,0,0,0.666666666666667,0.06,0,0,0,0
0.579396512111332,0.494117647058824,0.25,0.333333333333333,0.5,0.116629711751663,0.580645161290323,0.488801054018445,0.428348909657321,0.428360413589365,0.0292758089368259,0.25,0.652404479578393,0,0,0,0,0.333333333333333,0.466666666666667,0,0,0.666666666666667,0.06,0,0,0,0
0.579396512111332,0.494117647058824,0.25,0.333333333333333,0.5,0.116629711751663,0.580645161290323,0.488801054018445,0.428348909657321,0.428360413589365,0.0292758089368259,0.25,0.560177865612648,0,0,0,0,0,0,0,0,0.666666666666667,0.06,0,0,0,0
